Fecha,La Paz,Cochabamba,Santa Cruz,Oruro,Potosí,Tarija,Chuquisaca,Beni,Pando
12/2/2020,35519,14292,45083,6177,9460,16677,8037,7344,2405
12/1/2020,35504,14278,44992,6167,9427,16667,8029,7342,2404
11/30/2020,35497,14265,44930,6161,9425,16658,8027,7342,2403
11/29/2020,35494,14250,44885,6158,9420,16652,8021,7340,2402
11/28/2020,35489,14250,44877,6148,9416,16652,8018,7340,2402
11/27/2020,35466,14245,44861,6147,9415,16618,8001,7340,2401
11/26/2020,35447,14229,44830,6139,9403,16615,7988,7339,2400
11/25/2020,35437,14197,44790,6134,9389,16609,7985,7339,2396
11/24/2020,35421,14181,44746,6130,9366,16597,7979,7332,2395
11/23/2020,35414,14167,44691,6127,9351,16585,7974,7331,2394
11/22/2020,35413,14157,44661,6127,9350,16575,7970,7331,2394
11/21/2020,35383,14136,44630,6121,9342,16557,7960,7331,2394
11/20/2020,35369,14127,44588,6111,9339,16545,7952,7331,2394
11/19/2020,35369,14127,44588,6111,9339,16545,7952,7331,2394
11/18/2020,35307,14117,44551,6105,9296,16528,7942,7330,2393
11/17/2020,35286,14115,44523,6102,9274,16517,7939,7324,2393
11/16/2020,35271,14109,44478,6100,9272,16498,7933,7318,2392
11/15/2020,35237,14087,44436,6096,9259,16491,7930,7318,2392
11/14/2020,35218,14083,44410,6088,9259,16491,7922,7318,2392
11/13/2020,35182,14080,44398,6084,9242,16469,7907,7318,2389
11/12/2020,35123,14062,44347,6083,9220,16454,7898,7317,2385
11/11/2020,35115,14042,44312,6069,9198,16442,7896,7317,2385
11/10/2020,35109,14033,44275,6063,9178,16416,7892,7314,2384
11/9/2020,35086,14023,44203,6057,9167,16362,7882,7311,2384
11/8/2020,35086,14023,44203,6057,9167,16362,7882,7311,2384
11/7/2020,35061,14014,44185,6039,9157,16326,7869,7311,2381
11/6/2020,35061,14014,44185,6039,9157,16326,7869,7311,2381
11/5/2020,35048,14011,44135,6028,9142,16299,7855,7305,2378
11/4/2020,35010,13999,44095,6024,9134,16273,7849,7300,2378
11/3/2020,35000,13988,44049,6018,9124,16248,7837,7295,2377
11/2/2020,34995,13987,44026,6018,9112,16232,7832,7289,2376
11/1/2020,34977,13977,43994,6011,9105,16219,7809,7289,2376
10/31/2020,34962,13977,43980,6002,9092,16159,7794,7289,2376
10/30/2020,34962,13977,43980,6002,9092,16159,7794,7289,2376
10/29/2020,34916,13966,43958,5994,9086,16122,7778,7289,2375
10/28/2020,34898,13945,43920,5978,9076,16084,7757,7289,2374
10/27/2020,34840,13926,43821,5966,9045,15984,7708,7288,2374
10/26/2020,34840,13926,43821,5966,9045,15984,7708,7288,2374
10/25/2020,34825,13914,43787,5960,9023,15947,7662,7288,2373
10/24/2020,34796,13910,43763,5955,9002,15897,7631,7285,2373
10/23/2020,34796,13910,43763,5955,9002,15897,7631,7285,2373
10/22/2020,34777,13908,43719,5946,8977,15860,7601,7284,2373
10/21/2020,34736,13872,43594,5927,8947,15748,7564,7276,2373
10/20/2020,34736,13872,43594,5927,8947,15748,7564,7276,2373
10/19/2020,34727,13857,43558,5923,8928,15713,7545,7268,2371
10/18/2020,34721,13833,43522,5921,8908,15689,7539,7267,2371
10/17/2020,34712,13833,43501,5913,8905,15689,7519,7267,2371
10/16/2020,34701,13827,43487,5904,8892,15639,7476,7265,2371
10/15/2020,34638,13787,43398,5896,8854,15518,7433,7246,2371
10/14/2020,34638,13787,43398,5896,8854,15518,7433,7246,2371
10/13/2020,34626,13784,43306,5888,8820,15469,7414,7246,2369
10/12/2020,34607,13765,43263,5877,8779,15411,7382,7242,2369
10/11/2020,34605,13754,43236,5869,8760,15379,7362,7240,2369
10/10/2020,34567,13750,43192,5844,8715,15235,7339,7215,2369
10/9/2020,34567,13750,43192,5844,8715,15235,7339,7215,2369
10/8/2020,34520,13735,43122,5821,8676,15208,7316,7202,2369
10/7/2020,34498,13728,43075,5811,8641,15130,7257,7197,2369
10/6/2020,34449,13706,43022,5798,8600,15084,7243,7197,2369
10/5/2020,34449,13673,42953,5787,8544,14907,7229,7197,2368
10/4/2020,34433,13659,42927,5785,8519,14772,7211,7194,2368
10/3/2020,34391,13644,42847,5762,8389,14481,7153,7184,2368
10/2/2020,34391,13644,42847,5762,8389,14481,7153,7184,2368
10/1/2020,34351,13626,42746,5744,8322,14263,7128,7168,2368
9/30/2020,34311,13611,42721,5731,8298,14036,7100,7136,2367
9/29/2020,34282,13594,42684,5719,8228,13570,7069,7129,2366
9/28/2020,34279,13563,42625,5711,8188,13308,7055,7129,2365
9/27/2020,34262,13533,42588,5697,8148,13148,7032,7129,2364
9/26/2020,34233,13529,42544,5679,8137,12992,6986,7129,2363
9/25/2020,34181,13507,42508,5679,8055,12865,6940,7124,2363
9/24/2020,34136,13488,42374,5650,7988,12631,6879,7109,2363
9/23/2020,34091,13451,42336,5606,7925,12313,6817,7089,2362
9/22/2020,34067,13429,42276,5565,7790,12146,6769,7049,2362
9/21/2020,34030,13422,42226,5555,7736,11934,6696,7026,2361
9/20/2020,34003,13394,42178,5549,7682,11806,6680,7023,2361
9/19/2020,33969,13392,42153,5527,7666,11741,6639,7022,2361
9/18/2020,33875,13378,42100,5515,7653,11547,6605,7017,2361
9/17/2020,33842,13328,42064,5493,7540,11267,6518,7007,2360
9/16/2020,33804,13294,41991,5476,7519,11027,6418,6983,2360
9/15/2020,33731,13261,41923,5451,7469,10785,6339,6969,2358
9/14/2020,33619,13192,41819,5442,7387,10566,6268,6968,2358
9/13/2020,33296,13142,41759,5413,7294,10371,6204,6954,2358
9/12/2020,33082,13065,41691,5380,7255,10087,6127,6937,2358
9/11/2020,32950,12889,41653,5359,7166,9845,6019,6933,2358
9/10/2020,32797,12766,41555,5349,6933,9623,5911,6913,2358
9/9/2020,32565,12721,41430,5298,6744,9516,5840,6873,2358
9/8/2020,32268,12671,41314,5199,6561,9387,5705,6846,2357
9/7/2020,32161,12629,41197,5185,6389,9240,5627,6821,2355
9/6/2020,31889,12624,41112,5176,6215,9002,5606,6792,2353
9/5/2020,31725,12615,41085,5148,6107,8880,5546,6785,2350
9/4/2020,31446,12589,41007,5129,6039,8756,5496,6771,2347
9/3/2020,31232,12559,40885,5086,5861,8632,5433,6753,2340
9/2/2020,31124,12516,40792,4984,5760,8386,5360,6671,2335
9/1/2020,31039,12432,40638,4968,5655,8269,5295,6639,2332
8/31/2020,30999,12370,40445,4960,5539,8135,5220,6610,2320
8/30/2020,30898,12297,40293,4951,5472,8015,5133,6592,2317
8/29/2020,30678,12290,40270,4907,5472,7741,5097,6584,2315
8/28/2020,30349,12204,40176,4856,5417,7510,5024,6565,2308
8/27/2020,29851,12161,40014,4818,5252,7311,4923,6502,2297
8/26/2020,29498,12068,39878,4766,5138,7163,4851,6449,2283
8/25/2020,29149,12017,39616,4736,4944,7066,4786,6422,2263
8/24/2020,28935,11956,39437,4718,4832,6982,4705,6342,2241
8/23/2020,28328,11844,39373,4689,4771,6939,4638,6335,2232
8/22/2020,27985,11791,39286,4636,4736,6905,4536,6322,2230
8/21/2020,27771,11689,39113,4575,4636,6784,4421,6238,2208
8/20/2020,27306,11621,38969,4496,4538,6507,4343,6156,2129
8/19/2020,27100,11563,38862,4367,4420,6317,4254,6093,2074
8/18/2020,26295,11491,38580,4299,4152,6012,4147,6022,2021
8/17/2020,26052,11411,38511,4283,3291,5751,3985,5971,1968
8/16/2020,25776,11359,38416,4269,3153,5647,3808,5957,1959
8/15/2020,25122,11346,38301,4255,3037,5595,3623,5957,1910
8/14/2020,24602,11259,38187,4237,2843,5539,3477,5954,1852
8/13/2020,24145,11074,38016,4227,2608,5335,3296,5954,1804
8/12/2020,23721,10990,37831,4214,2352,5140,3127,5930,1766
8/11/2020,22908,10845,37599,4193,2232,4942,2978,5921,1710
8/10/2020,22322,10722,37392,4150,1941,4779,2837,5836,1656
8/9/2020,21606,10586,37057,4138,1860,4629,2712,5789,1622
8/8/2020,21105,10435,36924,4117,1820,4629,2661,5777,1587
8/7/2020,20481,10392,36688,4039,1792,4628,2562,5760,1549
8/6/2020,19575,10309,36459,4027,1760,4611,2436,5729,1517
8/5/2020,19024,10213,36081,3960,1747,4587,2337,5697,1495
8/4/2020,18115,10031,35759,3890,1670,4507,2261,5669,1459
8/3/2020,17699,9815,35296,3741,1627,4400,2199,5638,1431
8/2/2020,16823,9626,34972,3693,1576,4275,2141,5619,1428
8/1/2020,16425,9418,34738,3573,1520,4045,2094,5552,1428
7/31/2020,15951,9030,34409,3073,1486,3929,2051,5441,1419
7/30/2020,15595,8582,33990,3073,1470,3779,1962,5376,1407
7/29/2020,14982,8410,33550,2913,1464,3548,1944,5325,1398
7/28/2020,14618,8310,33084,2859,1458,3387,1921,5315,1375
7/27/2020,14403,8104,32653,2822,1443,3194,1894,5295,1373
7/26/2020,13780,7544,32372,2756,1436,3050,1834,5290,1367
7/25/2020,13371,7420,32138,2657,1390,2825,1826,5289,1365
7/24/2020,12273,7305,31846,2557,1385,2645,1807,5276,1362
7/23/2020,11943,7047,31656,2506,1266,2594,1736,5193,1311
7/22/2020,11409,6887,31400,2431,1249,2588,1698,5173,1300
7/21/2020,10621,6694,30887,2346,1188,2583,1662,5163,1213
7/20/2020,10190,6526,30309,2244,1188,2561,1637,5124,1212
7/19/2020,9655,6406,29754,2211,1172,2483,1605,5092,1204
7/18/2020,8922,6277,29484,2177,1097,2347,1588,5068,1178
7/17/2020,8209,6045,28989,2112,1086,2028,1536,5040,1057
7/16/2020,7976,5926,27744,2016,1060,1873,1490,5026,1045
7/15/2020,7662,5744,26671,1974,1000,1743,1422,4957,1045
7/14/2020,7402,5468,26124,1921,969,1660,1374,4904,1045
7/13/2020,7124,5315,25260,1861,919,1533,1332,4861,1045
7/12/2020,6703,5188,24900,1786,895,1501,1332,4837,1045
7/11/2020,6366,5014,24625,1701,858,1501,1298,4811,1026
7/10/2020,5704,4915,24025,1635,847,1454,1165,4794,1026
7/9/2020,5376,4769,23411,1546,844,1284,1162,4695,1026
7/8/2020,5151,4635,22926,1491,831,1214,1099,4611,1026
7/7/2020,4876,4492,22398,1380,801,1069,1068,4435,1026
7/6/2020,4685,4429,21953,1283,782,1039,1000,4332,1006
7/5/2020,4205,4199,21752,1233,761,971,967,4275,934
7/4/2020,3872,4146,21190,1189,758,916,917,4275,808
7/3/2020,3634,4089,20558,1145,728,830,852,4265,717
7/2/2020,3397,3836,19991,1093,720,764,811,4203,713
7/1/2020,3241,3744,19257,1012,689,709,766,4173,636
6/30/2020,3029,3640,18881,949,674,652,707,4119,568
6/29/2020,2967,3501,18211,899,664,596,644,4075,568
6/28/2020,2882,3468,17873,878,641,537,637,4041,567
6/27/2020,2774,3416,17455,794,603,514,578,3975,567
6/26/2020,2580,3233,16777,792,589,432,524,3934,562
6/25/2020,2373,2970,16555,721,588,393,470,3920,513
6/24/2020,2161,2920,15984,699,576,331,422,3887,507
6/23/2020,1966,2775,15442,675,560,299,382,3785,505
6/22/2020,1918,2612,15067,599,546,275,301,3679,496
6/21/2020,1780,2551,14499,488,428,246,301,3613,482
6/20/2020,1545,2360,14165,469,424,239,253,3581,476
6/19/2020,1469,2302,13539,459,407,206,196,3473,425
6/18/2020,1386,2179,12988,443,378,191,185,3326,409
6/17/2020,1298,2041,12725,420,378,175,134,3128,386
6/16/2020,1254,1915,12366,400,361,149,129,2994,315
6/15/2020,1213,1878,11741,389,343,123,117,2962,307
6/14/2020,1149,1723,11424,378,331,112,102,2954,286
6/13/2020,1064,1537,11154,369,295,112,100,2944,267
6/12/2020,983,1441,10536,358,274,87,85,2927,238
6/11/2020,932,1369,10127,334,268,77,74,2809,175
6/10/2020,842,1297,9594,305,205,69,61,2778,130
6/9/2020,804,1231,9224,288,200,68,43,2692,94
6/8/2020,754,1097,8676,260,183,58,39,2511,65
6/7/2020,754,1097,8676,260,183,58,39,2511,65
6/6/2020,737,1022,8556,256,171,58,39,2472,47
6/5/2020,692,960,8144,247,147,49,38,2428,23
6/4/2020,661,898,7952,238,119,44,32,2278,23
6/3/2020,635,851,7637,222,98,40,31,2101,23
6/2/2020,614,786,7235,218,93,37,29,1965,14
6/1/2020,555,714,7018,210,70,37,28,1885,14
5/31/2020,507,611,6711,204,68,32,26,1809,14
5/30/2020,478,556,6542,190,48,32,25,1707,14
5/29/2020,444,488,5946,166,48,24,25,1576,14
5/28/2020,423,419,5774,159,46,22,25,1506,13
5/27/2020,415,376,5366,155,44,19,25,1355,13
5/26/2020,410,345,4888,153,44,19,22,1242,13
5/25/2020,403,339,4527,151,44,19,22,1142,13
5/24/2020,394,329,4199,150,42,18,21,1097,13
5/23/2020,386,295,3900,145,41,18,21,1097,12
5/22/2020,381,285,3665,143,41,18,19,1015,12
5/21/2020,375,266,3414,141,41,17,19,902,12
5/20/2020,363,259,3241,138,40,14,19,833,12
5/19/2020,355,246,2982,138,39,13,17,679,12
5/18/2020,342,228,2894,137,39,13,17,581,12
5/17/2020,335,224,2763,135,38,13,17,551,12
5/16/2020,333,214,2518,133,36,13,16,551,12
5/15/2020,328,196,2297,132,36,13,15,548,12
5/14/2020,322,170,2163,132,36,13,15,509,12
5/13/2020,319,148,2041,128,36,13,15,436,12
5/12/2020,316,130,1925,128,36,13,15,389,12
5/11/2020,313,109,1823,124,36,10,15,389,12
5/10/2020,309,104,1633,124,35,10,15,314,12
5/9/2020,301,95,1537,121,35,10,14,312,12
5/8/2020,294,90,1387,116,35,9,11,312,12
5/7/2020,271,82,1318,115,35,6,11,231,12
5/6/2020,260,82,1160,113,35,6,6,212,12
5/5/2020,253,82,1083,113,35,6,6,212,12
5/4/2020,243,82,979,111,33,4,5,212,12
5/3/2020,241,81,904,111,26,3,4,212,12
5/2/2020,236,81,806,111,26,3,4,191,12
5/1/2020,221,80,693,107,26,3,4,83,12
4/30/2020,218,80,656,102,26,3,3,67,12
4/29/2020,202,80,615,102,26,3,3,67,12
4/28/2020,188,79,587,92,26,3,3,63,12
4/27/2020,185,78,553,92,26,3,3,62,12
4/26/2020,168,78,525,79,26,3,2,57,12
4/25/2020,159,71,489,65,26,3,2,39,12
4/24/2020,155,70,446,65,21,3,2,33,12
4/23/2020,150,66,385,62,21,3,2,2,12
4/22/2020,140,63,371,59,21,3,1,2,12
4/21/2020,137,62,324,49,19,3,1,2,12
4/20/2020,134,61,317,49,19,3,1,2,12
4/19/2020,133,61,290,45,19,3,1,0,12
4/18/2020,126,60,255,45,18,3,1,0,12
4/17/2020,120,60,237,42,18,3,1,0,12
4/16/2020,120,59,218,38,16,2,1,0,11
4/15/2020,101,59,215,37,15,2,1,0,11
4/14/2020,91,57,190,30,15,2,1,0,11
4/13/2020,80,54,177,14,15,2,1,0,11
4/12/2020,73,52,163,13,15,2,1,0,11
4/11/2020,65,49,147,11,15,1,1,0,11
4/10/2020,59,48,134,9,13,1,1,0,10
4/9/2020,57,48,130,8,13,1,1,0,10
4/8/2020,57,47,127,8,13,1,1,0,10
4/7/2020,39,38,103,8,10,1,1,0,10
4/6/2020,37,33,100,8,8,1,1,0,6
4/5/2020,32,33,97,8,5,1,1,0,6
4/4/2020,23,25,88,8,5,1,1,0,6
4/3/2020,20,24,74,8,5,1,1,0,6
4/2/2020,19,22,70,8,5,1,1,0,6
4/1/2020,16,21,68,8,4,1,1,0,4
3/31/2020,16,20,64,8,4,1,1,0,1
3/30/2020,14,20,59,8,3,1,1,0,1
3/29/2020,13,18,52,8,3,0,1,0,1
3/28/2020,10,14,44,8,3,0,1,0,1
3/27/2020,8,14,42,8,1,0,1,0,0
3/26/2020,8,10,34,8,1,0,0,0,0
3/25/2020,4,3,24,8,0,0,0,0,0
3/24/2020,3,3,18,8,0,0,0,0,0
3/23/2020,1,3,16,8,0,0,0,0,0
3/22/2020,1,3,15,8,0,0,0,0,0
3/21/2020,1,2,9,8,0,0,0,0,0